时间,事件类型,边界框,置信度,目标类别
2025-04-07 15:22:21.485,检测,"[844.4047241210938, 0.0, 1279.298828125, 714.1463623046875]",0.842,car
2025-04-07 15:22:21.485,检测,"[509.5148620605469, 310.65631103515625, 725.952880859375, 522.7186889648438]",0.804,truck
2025-04-07 15:22:21.504,检测,"[844.12890625, 0.0, 1279.334228515625, 713.6820068359375]",0.859,car
2025-04-07 15:22:21.504,检测,"[281.31005859375, 260.2122802734375, 494.33935546875, 467.4930419921875]",0.818,truck
2025-04-07 15:22:21.505,检测,"[509.3639221191406, 310.6534423828125, 726.3963623046875, 522.301513671875]",0.771,truck
2025-04-07 15:22:21.527,检测,"[844.81640625, 0.0, 1279.3486328125, 713.6651000976562]",0.862,car
2025-04-07 15:22:21.528,检测,"[508.6708984375, 310.34808349609375, 726.4071044921875, 525.3661499023438]",0.828,truck
2025-04-07 15:22:21.528,检测,"[278.91815185546875, 258.5740966796875, 493.17529296875, 469.343505859375]",0.805,truck
2025-04-07 15:22:21.552,检测,"[845.9148559570312, 0.0, 1279.315185546875, 713.499267578125]",0.859,car
2025-04-07 15:22:21.553,检测,"[276.58953857421875, 258.0318603515625, 492.1988525390625, 468.048583984375]",0.844,truck
2025-04-07 15:22:21.553,检测,"[508.57452392578125, 310.0406494140625, 726.8207397460938, 527.1334228515625]",0.75,truck
2025-04-07 15:22:21.573,检测,"[273.99041748046875, 256.43988037109375, 490.59234619140625, 468.69757080078125]",0.885,truck
2025-04-07 15:22:21.573,检测,"[846.4181518554688, 0.0, 1279.310302734375, 713.9090576171875]",0.863,car
2025-04-07 15:22:21.574,检测,"[509.09375, 310.13397216796875, 727.38671875, 524.9916381835938]",0.854,truck
2025-04-07 15:22:21.594,检测,"[848.8195190429688, 0.0, 1279.367919921875, 713.7764892578125]",0.896,car
2025-04-07 15:22:21.594,检测,"[271.84613037109375, 257.8321533203125, 490.51495361328125, 468.73779296875]",0.858,truck
2025-04-07 15:22:21.595,检测,"[509.091796875, 310.5191650390625, 726.7200927734375, 526.7841796875]",0.82,truck
2025-04-07 15:22:21.618,检测,"[848.81982421875, 0.0, 1279.32568359375, 713.7779541015625]",0.893,car
2025-04-07 15:22:21.619,检测,"[509.3006591796875, 310.302001953125, 726.9632568359375, 526.5403442382812]",0.862,truck
2025-04-07 15:22:21.619,检测,"[270.82647705078125, 257.93963623046875, 488.72918701171875, 468.42205810546875]",0.861,truck
2025-04-07 15:22:21.639,检测,"[508.046630859375, 310.4761962890625, 727.0390625, 520.3416748046875]",0.911,truck
2025-04-07 15:22:21.640,检测,"[848.63525390625, 0.0, 1279.32763671875, 713.7275390625]",0.88,car
2025-04-07 15:22:21.640,检测,"[269.51141357421875, 256.2838134765625, 487.00579833984375, 470.7569580078125]",0.816,truck
2025-04-07 15:22:21.661,检测,"[508.1313171386719, 310.10009765625, 727.158447265625, 522.9459228515625]",0.908,truck
2025-04-07 15:22:21.662,检测,"[847.5709228515625, 0.0, 1279.2886962890625, 713.773681640625]",0.872,car
2025-04-07 15:22:21.662,检测,"[267.21484375, 254.62081909179688, 485.5003662109375, 471.4477233886719]",0.853,truck
2025-04-07 15:22:21.684,检测,"[508.2292175292969, 310.17950439453125, 727.83984375, 529.5613403320312]",0.893,truck
2025-04-07 15:22:21.684,检测,"[847.8870239257812, 0.0, 1279.292724609375, 713.4503173828125]",0.881,car
2025-04-07 15:22:21.685,检测,"[264.9952392578125, 252.837646484375, 484.484619140625, 469.9366455078125]",0.875,truck
2025-04-07 15:22:21.711,检测,"[847.5288696289062, 0.0, 1279.3349609375, 713.4151611328125]",0.886,car
2025-04-07 15:22:21.711,检测,"[507.8034973144531, 309.45538330078125, 727.560302734375, 524.6676635742188]",0.884,truck
2025-04-07 15:22:21.712,检测,"[262.52313232421875, 252.66668701171875, 482.5628662109375, 470.35479736328125]",0.872,truck
2025-04-07 15:22:21.730,检测,"[846.6448974609375, 0.0, 1279.3499755859375, 713.2047119140625]",0.89,car
2025-04-07 15:22:21.730,检测,"[259.03192138671875, 252.0081787109375, 481.45904541015625, 471.4029541015625]",0.883,truck
2025-04-07 15:22:21.731,检测,"[506.7145080566406, 309.50341796875, 728.3421630859375, 522.3895263671875]",0.877,truck
2025-04-07 15:22:21.752,检测,"[256.18804931640625, 249.83477783203125, 477.28369140625, 471.69842529296875]",0.888,truck
2025-04-07 15:22:21.753,检测,"[846.498779296875, 0.0, 1279.32470703125, 713.5093383789062]",0.888,car
2025-04-07 15:22:21.753,检测,"[507.3996276855469, 308.26055908203125, 727.723876953125, 522.3892211914062]",0.885,truck
2025-04-07 15:22:21.773,检测,"[253.94873046875, 250.3587646484375, 476.41888427734375, 471.9278564453125]",0.889,truck
2025-04-07 15:22:21.774,检测,"[846.2449340820312, 0.0, 1280.0, 715.5809936523438]",0.884,car
2025-04-07 15:22:21.774,检测,"[506.3987121582031, 308.116943359375, 727.99169921875, 519.8703002929688]",0.868,truck
2025-04-07 15:22:21.794,检测,"[506.2980041503906, 307.53948974609375, 728.3145751953125, 520.9212646484375]",0.895,truck
2025-04-07 15:22:21.795,检测,"[846.7217407226562, 0.0, 1280.0, 715.932861328125]",0.891,car
2025-04-07 15:22:21.795,检测,"[251.36709594726562, 248.6280517578125, 476.5309753417969, 474.4786376953125]",0.868,truck
2025-04-07 15:22:21.816,检测,"[846.7726440429688, 0.0, 1280.0, 715.9957275390625]",0.887,car
2025-04-07 15:22:21.817,检测,"[505.9031066894531, 307.5621337890625, 728.51904296875, 522.0811767578125]",0.883,truck
2025-04-07 15:22:21.817,检测,"[249.28955078125, 248.64837646484375, 477.29833984375, 474.91656494140625]",0.832,truck
2025-04-07 15:22:21.841,检测,"[847.5743408203125, 0.0, 1279.4114990234375, 712.857421875]",0.89,car
2025-04-07 15:22:21.842,检测,"[248.09669494628906, 248.03656005859375, 476.4659423828125, 475.33038330078125]",0.855,truck
2025-04-07 15:22:21.842,检测,"[507.05126953125, 306.7054443359375, 728.0650634765625, 533.8436279296875]",0.846,truck
2025-04-07 15:22:21.863,检测,"[847.738525390625, 0.0, 1280.0, 715.13037109375]",0.898,car
2025-04-07 15:22:21.864,检测,"[506.70220947265625, 306.45819091796875, 728.2846069335938, 535.6030883789062]",0.82,truck
2025-04-07 15:22:21.864,检测,"[246.09121704101562, 250.402099609375, 475.0123596191406, 476.25384521484375]",0.798,truck
2025-04-07 15:22:21.885,检测,"[846.9503784179688, 0.0, 1279.415771484375, 712.7457885742188]",0.882,car
2025-04-07 15:22:21.885,检测,"[243.74826049804688, 249.79962158203125, 474.5669860839844, 478.49688720703125]",0.807,truck
2025-04-07 15:22:21.887,检测,"[507.02093505859375, 306.122802734375, 729.3684692382812, 538.0833129882812]",0.791,truck
2025-04-07 15:22:21.906,检测,"[846.7020874023438, 0.0, 1279.40673828125, 712.9072265625]",0.885,car
2025-04-07 15:22:21.907,检测,"[507.50482177734375, 306.571533203125, 730.1663208007812, 529.9114990234375]",0.789,truck
2025-04-07 15:22:21.908,检测,"[241.48342895507812, 250.1278076171875, 475.4823303222656, 480.671630859375]",0.747,truck
2025-04-07 15:22:21.932,检测,"[847.8449096679688, 0.0, 1279.352294921875, 712.6962890625]",0.865,car
2025-04-07 15:22:21.934,检测,"[240.5576629638672, 248.865234375, 475.77166748046875, 480.4847412109375]",0.818,truck
2025-04-07 15:22:21.934,检测,"[508.27294921875, 306.801513671875, 731.255126953125, 528.53564453125]",0.786,truck
2025-04-07 15:22:21.957,检测,"[848.652099609375, 0.0, 1279.30810546875, 712.442138671875]",0.881,car
2025-04-07 15:22:21.958,检测,"[239.28526306152344, 248.97235107421875, 476.218505859375, 481.30242919921875]",0.805,truck
2025-04-07 15:22:21.958,检测,"[508.2864990234375, 307.220458984375, 730.9490966796875, 528.2740478515625]",0.668,truck
2025-04-07 15:22:21.984,检测,"[848.8413696289062, 0.0, 1279.17578125, 713.7407836914062]",0.881,car
2025-04-07 15:22:21.985,检测,"[238.14068603515625, 248.9674072265625, 476.38104248046875, 481.65966796875]",0.797,truck
2025-04-07 15:22:21.985,检测,"[508.8852233886719, 307.4918212890625, 731.51171875, 523.721923828125]",0.762,truck
2025-04-07 15:22:22.009,检测,"[845.4195556640625, 0.0, 1279.4747314453125, 718.58056640625]",0.872,car
2025-04-07 15:22:22.010,检测,"[237.0994873046875, 248.6591796875, 476.34124755859375, 483.231201171875]",0.751,truck
2025-04-07 15:22:22.011,检测,"[509.3702087402344, 307.64263916015625, 732.2904052734375, 525.2749633789062]",0.658,truck
2025-04-07 15:22:22.030,检测,"[235.27456665039062, 247.87347412109375, 477.9606018066406, 483.21600341796875]",0.871,truck
2025-04-07 15:22:22.031,检测,"[847.90625, 0.0, 1279.236572265625, 713.8131103515625]",0.87,car
2025-04-07 15:22:22.031,检测,"[509.518310546875, 306.97998046875, 732.7158203125, 525.6242065429688]",0.763,truck
2025-04-07 15:22:22.057,检测,"[847.0549926757812, 0.0, 1280.0, 716.0537719726562]",0.867,car
2025-04-07 15:22:22.058,检测,"[233.63772583007812, 247.99725341796875, 478.0072326660156, 484.7119140625]",0.838,truck
2025-04-07 15:22:22.058,检测,"[509.23126220703125, 307.3226318359375, 733.2025756835938, 522.7407836914062]",0.597,truck
2025-04-07 15:22:22.080,检测,"[847.6674194335938, 0.0, 1280.0, 715.7532958984375]",0.882,car
2025-04-07 15:22:22.083,检测,"[231.42266845703125, 248.26123046875, 477.864013671875, 485.51507568359375]",0.835,truck
2025-04-07 15:22:22.103,检测,"[847.6484985351562, 0.0, 1280.0, 715.559326171875]",0.886,car
2025-04-07 15:22:22.103,检测,"[230.380859375, 248.26495361328125, 477.3687744140625, 485.86822509765625]",0.85,truck
2025-04-07 15:22:22.124,检测,"[847.9000854492188, 0.0, 1279.474853515625, 712.7315673828125]",0.872,car
2025-04-07 15:22:22.124,检测,"[227.1717529296875, 249.6651611328125, 478.31695556640625, 488.041015625]",0.863,truck
2025-04-07 15:22:22.125,检测,"[508.7344970703125, 305.08258056640625, 735.1925048828125, 542.8897094726562]",0.593,truck
2025-04-07 15:22:22.158,检测,"[848.411376953125, 0.0, 1279.315185546875, 713.8697509765625]",0.863,car
2025-04-07 15:22:27.554,检测,"[624.7344970703125, 328.738525390625, 794.5611572265625, 494.5272216796875]",0.753,truck
2025-04-07 15:22:27.622,检测,"[329.7879638671875, 313.19091796875, 525.0872802734375, 492.4569091796875]",0.678,truck
2025-04-07 15:22:27.689,检测,"[332.314208984375, 319.993896484375, 529.9130859375, 492.03131103515625]",0.823,truck
2025-04-07 15:22:27.689,检测,"[627.4429931640625, 330.454833984375, 799.4708251953125, 495.537841796875]",0.675,truck
2025-04-07 15:22:27.711,检测,"[338.19573974609375, 319.40948486328125, 530.4313354492188, 493.5845947265625]",0.783,truck
2025-04-07 15:22:27.711,检测,"[629.819580078125, 332.5526123046875, 801.099365234375, 496.56109619140625]",0.522,truck
2025-04-07 15:22:27.729,检测,"[336.2706298828125, 320.896240234375, 532.25, 494.6280517578125]",0.813,truck
2025-04-07 15:22:27.729,检测,"[655.0025634765625, 335.27947998046875, 801.0562744140625, 497.08953857421875]",0.553,truck
2025-04-07 15:22:27.748,检测,"[337.3558349609375, 322.03094482421875, 532.4900512695312, 495.78363037109375]",0.81,truck
2025-04-07 15:22:27.749,检测,"[632.19921875, 334.86151123046875, 802.6298828125, 496.400390625]",0.528,truck
2025-04-07 15:22:27.769,检测,"[341.62030029296875, 322.8736572265625, 533.5578002929688, 495.1170654296875]",0.81,truck
2025-04-07 15:22:27.769,检测,"[644.786376953125, 336.78460693359375, 803.899658203125, 495.6077880859375]",0.511,truck
2025-04-07 15:22:27.792,检测,"[343.9810791015625, 324.39263916015625, 536.6104736328125, 498.548828125]",0.797,truck
2025-04-07 15:22:27.793,检测,"[633.0308837890625, 339.09405517578125, 804.8109130859375, 498.161376953125]",0.503,truck
2025-04-07 15:22:27.813,检测,"[343.9254150390625, 330.267333984375, 536.7914428710938, 499.1605224609375]",0.864,truck
2025-04-07 15:22:27.814,检测,"[630.8187255859375, 339.8763427734375, 805.7474365234375, 502.7208251953125]",0.787,truck
2025-04-07 15:22:27.837,检测,"[339.4571533203125, 331.25238037109375, 537.396728515625, 504.05535888671875]",0.884,truck
2025-04-07 15:22:27.837,检测,"[630.1751708984375, 342.19464111328125, 804.6265869140625, 502.36383056640625]",0.86,truck
2025-04-07 15:22:27.860,检测,"[338.91229248046875, 332.40765380859375, 536.8792114257812, 505.07958984375]",0.886,truck
2025-04-07 15:22:27.861,检测,"[631.1331176757812, 344.19805908203125, 802.9959106445312, 501.9298095703125]",0.77,truck
2025-04-07 15:22:27.880,检测,"[339.1373291015625, 334.3370361328125, 537.4144897460938, 504.92236328125]",0.89,truck
2025-04-07 15:22:27.880,检测,"[630.1517333984375, 344.97552490234375, 801.9656982421875, 503.07525634765625]",0.754,truck
2025-04-07 15:22:27.897,检测,"[339.36322021484375, 335.089599609375, 536.1280517578125, 504.83544921875]",0.882,truck
2025-04-07 15:22:27.898,检测,"[628.883056640625, 345.1414794921875, 801.257568359375, 503.024169921875]",0.784,truck
2025-04-07 15:22:27.914,检测,"[339.4765625, 335.433349609375, 534.3089599609375, 502.8809814453125]",0.861,truck
2025-04-07 15:22:27.915,检测,"[627.0772705078125, 344.2694091796875, 798.4886474609375, 502.72454833984375]",0.83,truck
2025-04-07 15:22:27.915,检测,"[893.585205078125, 0.76708984375, 1279.834228515625, 717.6851806640625]",0.502,car
2025-04-07 15:22:27.931,检测,"[330.4263916015625, 334.70361328125, 530.9678344726562, 502.5489501953125]",0.863,truck
2025-04-07 15:22:27.932,检测,"[624.0498657226562, 344.1685791015625, 794.0167846679688, 501.601806640625]",0.844,truck
2025-04-07 15:22:27.932,检测,"[835.418701171875, 0.54254150390625, 1280.0, 715.1925659179688]",0.518,car
2025-04-07 15:22:27.948,检测,"[621.0806884765625, 342.4891357421875, 789.0682373046875, 501.716796875]",0.878,truck
2025-04-07 15:22:27.948,检测,"[324.20257568359375, 332.82342529296875, 527.3572387695312, 501.92181396484375]",0.85,truck
2025-04-07 15:22:27.950,检测,"[805.073974609375, 0.2548828125, 1280.0, 715.431396484375]",0.609,car
2025-04-07 15:22:27.966,检测,"[614.14990234375, 342.1136474609375, 783.7294921875, 501.640380859375]",0.827,truck
2025-04-07 15:22:27.967,检测,"[317.94732666015625, 330.18328857421875, 519.9932250976562, 501.37860107421875]",0.758,truck
2025-04-07 15:22:27.985,检测,"[611.00634765625, 338.8565673828125, 779.0286865234375, 496.6658935546875]",0.826,truck
2025-04-07 15:22:27.986,检测,"[313.6793212890625, 325.993408203125, 515.6405029296875, 498.050537109375]",0.806,truck
2025-04-07 15:22:27.986,检测,"[869.8533935546875, 0.0, 1279.7921142578125, 718.0897216796875]",0.512,car
2025-04-07 15:22:28.009,检测,"[308.5950927734375, 319.22119140625, 508.312744140625, 497.91876220703125]",0.792,truck
2025-04-07 15:22:28.009,检测,"[607.5350952148438, 336.0084228515625, 774.7261352539062, 496.1478271484375]",0.704,truck
2025-04-07 15:22:28.031,检测,"[306.9315185546875, 319.2403564453125, 507.3572998046875, 496.7159423828125]",0.753,truck
2025-04-07 15:22:28.031,检测,"[606.2205810546875, 334.5155029296875, 770.7301025390625, 496.8751220703125]",0.689,truck
2025-04-07 15:22:28.053,检测,"[306.84979248046875, 321.37615966796875, 505.35968017578125, 493.3699951171875]",0.798,truck
2025-04-07 15:22:28.054,检测,"[601.10986328125, 332.5133056640625, 768.509765625, 496.21795654296875]",0.696,truck
2025-04-07 15:22:28.054,检测,"[860.6434326171875, 0.0, 1279.7093505859375, 714.5274658203125]",0.597,car
2025-04-07 15:22:28.076,检测,"[303.2779541015625, 321.228271484375, 502.972900390625, 491.7589111328125]",0.794,truck
2025-04-07 15:22:28.077,检测,"[602.1319580078125, 331.70050048828125, 767.6939697265625, 492.9051513671875]",0.754,truck
2025-04-07 15:22:28.077,检测,"[854.1551513671875, 0.0, 1279.5035400390625, 714.8609619140625]",0.674,car
2025-04-07 15:22:28.096,检测,"[300.9156494140625, 324.1766357421875, 501.13525390625, 490.638427734375]",0.854,truck
2025-04-07 15:22:28.097,检测,"[634.3846435546875, 332.91204833984375, 767.684814453125, 492.07391357421875]",0.754,truck
2025-04-07 15:22:28.097,检测,"[870.9039306640625, 0.0, 1279.4146728515625, 715.0660400390625]",0.676,car
2025-04-07 15:22:28.115,检测,"[300.02874755859375, 324.22003173828125, 500.97174072265625, 492.90679931640625]",0.865,truck
2025-04-07 15:22:28.116,检测,"[601.0125732421875, 332.86260986328125, 767.6502685546875, 493.8057861328125]",0.746,truck
2025-04-07 15:22:28.116,检测,"[860.49365234375, 0.0, 1279.5908203125, 714.3649291992188]",0.672,car
2025-04-07 15:22:28.132,检测,"[300.676513671875, 324.18267822265625, 500.662109375, 492.57061767578125]",0.871,truck
2025-04-07 15:22:28.133,检测,"[642.6309814453125, 334.43414306640625, 767.643310546875, 495.33685302734375]",0.749,truck
2025-04-07 15:22:28.133,检测,"[865.034423828125, 0.004150390625, 1279.692138671875, 714.4771728515625]",0.645,car
2025-04-07 15:22:28.151,检测,"[301.90069580078125, 323.8145751953125, 502.13287353515625, 494.738037109375]",0.851,truck
2025-04-07 15:22:28.151,检测,"[630.864013671875, 336.28955078125, 768.275390625, 496.2412109375]",0.751,truck
2025-04-07 15:22:28.151,检测,"[870.999755859375, 0.1356201171875, 1279.614990234375, 714.4395751953125]",0.63,car
2025-04-07 15:22:28.167,检测,"[301.46990966796875, 325.5626220703125, 502.458984375, 495.1441650390625]",0.868,truck
2025-04-07 15:22:28.168,检测,"[649.6200561523438, 337.51934814453125, 769.0015258789062, 495.7376708984375]",0.75,truck
2025-04-07 15:22:28.170,检测,"[875.711669921875, 0.152587890625, 1279.699462890625, 714.021240234375]",0.566,car
2025-04-07 15:22:28.184,检测,"[306.55267333984375, 325.425537109375, 503.47430419921875, 495.861083984375]",0.875,truck
2025-04-07 15:22:28.185,检测,"[623.7177124023438, 338.3173828125, 770.4938354492188, 496.12738037109375]",0.665,truck
2025-04-07 15:22:28.203,检测,"[307.8812561035156, 326.65667724609375, 503.3074645996094, 496.82513427734375]",0.879,truck
2025-04-07 15:22:28.203,检测,"[603.219482421875, 340.5074462890625, 771.41650390625, 495.7083740234375]",0.61,truck
2025-04-07 15:22:28.222,检测,"[309.0579833984375, 328.35028076171875, 505.2574462890625, 497.0010986328125]",0.884,truck
2025-04-07 15:22:28.222,检测,"[602.3087158203125, 340.40155029296875, 772.8193359375, 498.84881591796875]",0.711,truck
2025-04-07 15:22:28.240,检测,"[309.9212341308594, 328.85833740234375, 506.5680847167969, 495.37274169921875]",0.875,truck
2025-04-07 15:22:28.241,检测,"[603.5731201171875, 341.1199951171875, 773.4912109375, 499.044189453125]",0.753,truck
2025-04-07 15:22:28.260,检测,"[310.89715576171875, 329.65625, 506.65142822265625, 497.3487548828125]",0.869,truck
2025-04-07 15:22:28.261,检测,"[603.0245361328125, 341.06317138671875, 773.2918701171875, 500.49859619140625]",0.779,truck
2025-04-07 15:22:28.280,检测,"[309.873046875, 330.085693359375, 505.38812255859375, 496.0537109375]",0.865,truck
